ds;iOS
2017-01-01;2393
2017-01-02;2527
2017-01-03;2516
2017-01-04;2417
2017-01-05;2233
2017-01-06;2350
2017-01-07;2354
2017-01-08;2688
2017-01-09;2490
2017-01-10;2432
2017-01-11;2478
2017-01-12;2372
2017-01-13;2369
2017-01-14;2454
2017-01-15;3026
2017-01-16;2692
2017-01-17;2615
2017-01-18;2475
2017-01-19;2546
2017-01-20;2228
2017-01-21;2463
2017-01-22;3036
2017-01-23;2764
2017-01-24;2672
2017-01-25;2556
2017-01-26;2520
2017-01-27;2413
2017-01-28;2595
2017-01-29;3036
2017-01-30;2699
2017-01-31;2762
2017-02-01;2499
2017-02-02;2711
2017-02-03;2546
2017-02-04;2731
2017-02-05;3057
2017-02-06;2734
2017-02-07;2740
2017-02-08;2526
2017-02-09;2724
2017-02-10;2600
2017-02-11;2845
2017-02-12;3322
2017-02-13;2938
2017-02-14;2664
2017-02-15;2811
2017-02-16;2785
2017-02-17;2779
2017-02-18;3024
2017-02-19;3609
2017-02-20;3246
2017-02-21;3183
2017-02-22;3105
2017-02-23;3110
2017-02-24;2806
2017-02-25;2913
2017-02-26;3398
2017-02-27;3286
2017-02-28;3320
2017-03-01;3151
2017-03-02;3173
2017-03-03;3137
2017-03-04;3175
2017-03-05;3718
2017-03-06;3358
2017-03-07;3489
2017-03-08;3311
2017-03-09;3316
2017-03-10;3306
2017-03-11;3512
2017-03-12;3966
2017-03-13;3668
2017-03-14;3657
2017-03-15;3648
2017-03-16;3402
2017-03-17;3283
2017-03-18;3357
2017-03-19;3927
2017-03-20;3781
2017-03-21;3825
2017-03-22;3534
2017-03-23;3546
2017-03-24;3188
2017-03-25;3476
2017-03-26;3669
2017-03-27;3621
2017-03-28;3673
2017-03-29;3632
2017-03-30;3483
2017-03-31;3402
2017-04-01;3643
2017-04-02;4040
2017-04-03;3697
2017-04-04;3594
2017-04-05;3640
2017-04-06;3417
2017-04-07;3326
2017-04-08;3390
2017-04-09;3895
2017-04-10;3793
2017-04-11;3527
2017-04-12;3290
2017-04-13;3302
2017-04-14;3347
2017-04-15;3270
2017-04-16;3648
2017-04-17;3952
2017-04-18;3742
2017-04-19;3679
2017-04-20;3557
2017-04-21;3380
2017-04-22;3518
2017-04-23;3613
2017-04-24;3887
2017-04-25;3730
2017-04-26;3663
2017-04-27;3464
2017-04-28;3236
2017-04-29;3309
2017-04-30;3620
2017-05-01;3749
2017-05-02;3534
2017-05-03;3610
2017-05-04;3548
2017-05-05;3358
2017-05-06;3332
2017-05-07;3968
2017-05-08;3890
2017-05-09;3820
2017-05-10;3671
2017-05-11;3666
2017-05-12;3322
2017-05-13;3323
2017-05-14;3696
2017-05-15;3960
2017-05-16;3810
2017-05-17;3723
2017-05-18;3653
2017-05-19;3276
2017-05-20;3424
2017-05-21;3966
2017-05-22;3763
2017-05-23;3852
2017-05-24;3839
2017-05-25;3725
2017-05-26;3538
2017-05-27;3488
2017-05-28;4154
2017-05-29;3966
2017-05-30;3925
2017-05-31;3825
2017-06-01;3707
2017-06-02;3536
2017-06-03;3354
2017-06-04;3931
2017-06-05;3654
2017-06-06;3755
2017-06-07;3827
2017-06-08;3748
2017-06-09;3256
2017-06-10;3420
2017-06-11;3804
2017-06-12;3687
2017-06-13;3753
2017-06-14;3426
2017-06-15;3534
2017-06-16;3254
2017-06-17;3197
2017-06-18;3840
2017-06-19;3642
2017-06-20;3638
2017-06-21;3579
2017-06-22;3416
2017-06-23;2960
2017-06-24;3151
2017-06-25;3713
2017-06-26;3513
2017-06-27;3611
2017-06-28;3545
2017-06-29;3386
2017-06-30;3057
2017-07-01;3183
2017-07-02;3767
2017-07-03;3625
2017-07-04;3567
2017-07-05;3516
2017-07-06;3458
2017-07-07;3068
2017-07-08;3180
2017-07-09;3579
2017-07-10;3520
2017-07-11;3601
2017-07-12;3448
2017-07-13;3419
2017-07-14;3184
2017-07-15;3132
2017-07-16;3473
2017-07-17;3617
2017-07-18;3467
2017-07-19;3425
2017-07-20;3376
2017-07-21;2910
2017-07-22;3244
2017-07-23;3589
2017-07-24;3576
2017-07-25;3572
2017-07-26;3607
2017-07-27;3487
2017-07-28;3253
2017-07-29;3201
2017-07-30;3487
2017-07-31;3423
2017-08-01;3535
2017-08-02;3349
2017-08-03;3102
2017-08-04;3159
2017-08-05;3024
2017-08-06;3313
2017-08-07;3433
2017-08-08;3536
2017-08-09;3349
2017-08-10;3044
2017-08-11;3013
2017-08-12;2954
2017-08-13;3212
2017-08-14;3194
2017-08-15;3497
2017-08-16;3305
2017-08-17;3074
2017-08-18;2917
2017-08-19;2983
2017-08-20;3430
2017-08-21;3412
2017-08-22;3406
2017-08-23;3542
2017-08-24;3436
2017-08-25;3287
2017-08-26;3260
2017-08-27;3560
2017-08-28;3411
2017-08-29;3567
2017-08-30;3459
2017-08-31;3310
2017-09-01;3053
2017-09-02;3281
2017-09-03;3803
2017-09-04;3849
2017-09-05;3736
2017-09-06;3635
2017-09-07;3629
2017-09-08;3315
2017-09-09;3233
2017-09-10;3759
2017-09-11;3707
2017-09-12;3590
2017-09-13;3690
2017-09-14;3552
2017-09-15;3469
2017-09-16;3307
2017-09-17;3860
2017-09-18;3739
2017-09-19;3756
2017-09-20;3699
2017-09-21;3526
2017-09-22;3426
2017-09-23;3588
2017-09-24;4172
2017-09-25;4042
2017-09-26;3904
2017-09-27;3988
2017-09-28;3732
2017-09-29;3402
2017-09-30;3575
2017-10-01;3466
2017-10-02;3342
2017-10-03;3387
2017-10-04;3431
2017-10-05;3496
2017-10-06;3364
2017-10-07;3622
2017-10-08;4029
2017-10-09;3956
2017-10-10;3686
2017-10-11;3450
2017-10-12;3925
2017-10-13;3694
2017-10-14;3772
2017-10-15;4377
2017-10-16;3802
2017-10-17;3713
2017-10-18;3593
2017-10-19;3455
2017-10-20;3239
2017-10-21;3580
2017-10-22;4022
2017-10-23;3791
2017-10-24;3813
2017-10-25;3796
2017-10-26;3707
2017-10-27;3252
2017-10-28;3414
2017-10-29;4361
2017-10-30;3656
2017-10-31;3424
2017-11-01;4196
2017-11-02;3603
2017-11-03;3406
2017-11-04;3574
2017-11-05;4018
2017-11-06;3485
2017-11-07;3485
2017-11-08;3344
2017-11-09;3292
2017-11-10;3032
2017-11-11;3294
2017-11-12;4001
2017-11-13;3601
2017-11-14;3333
2017-11-15;3391
2017-11-16;3354
2017-11-17;3037
2017-11-18;3330
2017-11-19;3888
2017-11-20;3581
2017-11-21;3366
2017-11-22;3322
2017-11-23;3070
2017-11-24;2798
2017-11-25;3153
2017-11-26;3709
2017-11-27;3178
2017-11-28;3192
2017-11-29;3038
2017-11-30;2811
2017-12-01;2535
2017-12-02;2959
2017-12-03;3292
2017-12-04;3041
2017-12-05;2805
2017-12-06;2996
2017-12-07;2867
2017-12-08;2896
2017-12-09;2901
2017-12-10;3369
2017-12-11;2907
2017-12-12;2831
2017-12-13;2753
2017-12-14;2719
2017-12-15;2621
2017-12-16;2633
2017-12-17;3126
2017-12-18;2928
2017-12-19;2731
2017-12-20;2663
2017-12-21;2604
2017-12-22;2308
2017-12-23;2515
2017-12-24;2381
2017-12-25;3172
2017-12-26;3053
2017-12-27;2872
2017-12-28;2688
2017-12-29;2524
2017-12-30;2693
2017-12-31;2340
2018-01-01;2983
2018-01-02;3056
2018-01-03;3093
2018-01-04;3092
2018-01-05;2784
2018-01-06;3077
2018-01-07;3158
2018-01-08;2719
2018-01-09;2900
2018-01-10;2832
2018-01-11;2964
2018-01-12;2823
2018-01-13;3050
2018-01-14;3576
2018-01-15;3241
2018-01-16;3146
2018-01-17;3144
2018-01-18;3147
2018-01-19;2969
2018-01-20;3296
2018-01-21;4000
2018-01-22;3620
2018-01-23;3635
2018-01-24;3385
2018-01-25;3449
2018-01-26;3246
2018-01-27;3446
2018-01-28;3871
2018-01-29;3607
2018-01-30;3571
2018-01-31;3513
2018-02-01;3477
2018-02-02;3097
2018-02-03;3406
2018-02-04;4067
2018-02-05;3387
2018-02-06;3361
2018-02-07;3256
2018-02-08;3122
2018-02-09;3162
2018-02-10;3307
2018-02-11;3976
2018-02-12;3783
2018-02-13;3471
2018-02-14;3280
2018-02-15;3416
2018-02-16;3465
2018-02-17;3782
2018-02-18;4091
2018-02-19;3947
2018-02-20;3913
2018-02-21;3721
2018-02-22;3426
2018-02-23;3300
2018-02-24;3486
2018-02-25;4019
2018-02-26;3820
2018-02-27;3579
2018-02-28;3441
2018-03-01;3245
2018-03-02;3066
2018-03-03;3511
2018-03-04;4154
2018-03-05;3758
2018-03-06;3366
2018-03-07;3581
2018-03-08;3550
2018-03-09;3447
2018-03-10;3674
2018-03-11;4422
2018-03-12;4019
2018-03-13;3902
2018-03-14;3720
2018-03-15;3638
2018-03-16;3198
2018-03-17;3679
2018-03-18;4257
2018-03-19;3957
2018-03-20;3581
2018-03-21;3642
2018-03-22;3531
2018-03-23;3374
2018-03-24;3735
2018-03-25;3847
2018-03-26;3453
2018-03-27;3376
2018-03-28;3438
2018-03-29;3269
2018-03-30;3576
2018-03-31;3471
2018-04-01;3739
2018-04-02;3891
2018-04-03;3847
2018-04-04;3603
2018-04-05;3600
2018-04-06;3390
2018-04-07;3717
2018-04-08;4186
2018-04-09;3935
2018-04-10;3608
2018-04-11;3486
2018-04-12;3444
2018-04-13;3363
2018-04-14;3550
2018-04-15;4207
2018-04-16;4085
2018-04-17;3993
2018-04-18;4061
2018-04-19;4083
2018-04-20;3844
2018-04-21;3937
2018-04-22;4495
2018-04-23;4258
2018-04-24;4293
2018-04-25;4011
2018-04-26;4041
2018-04-27;3751
2018-04-28;3963
2018-04-29;4523
2018-04-30;4083
2018-05-01;4485
2018-05-02;4168
2018-05-03;4030
2018-05-04;3747
2018-05-05;4085
2018-05-06;4442
2018-05-07;4435
2018-05-08;4522
2018-05-09;4443
2018-05-10;4281
2018-05-11;3870
2018-05-12;4213
2018-05-13;4626
2018-05-14;4540
2018-05-15;4454
2018-05-16;4426
2018-05-17;4303
2018-05-18;4024
2018-05-19;4102
2018-05-20;4639
2018-05-21;4427
2018-05-22;3042
2018-05-23;3402
2018-05-24;4344
2018-05-25;3941
2018-05-26;3843
2018-05-27;4455
2018-05-28;4337
2018-05-29;4153
2018-05-30;4204
2018-05-31;3961
2018-06-01;3608
2018-06-02;3834
2018-06-03;4649
2018-06-04;4417
2018-06-05;4376
2018-06-06;4322
2018-06-07;4256
2018-06-08;3883
2018-06-09;4059
2018-06-10;4699
2018-06-11;4632
2018-06-12;4448
2018-06-13;4120
2018-06-14;4094
2018-06-15;3716
2018-06-16;3953
2018-06-17;4492
2018-06-18;4451
2018-06-19;4327
2018-06-20;4236
2018-06-21;4135
2018-06-22;3814
2018-06-23;3695
2018-06-24;4321
2018-06-25;4127
2018-06-26;4235
2018-06-27;4225
2018-06-28;4207
2018-06-29;3856
2018-06-30;3832
2018-07-01;4140
2018-07-02;4069
2018-07-03;4188
2018-07-04;4162
2018-07-05;4071
2018-07-06;3859
2018-07-07;4035
2018-07-08;4512
2018-07-09;4330
2018-07-10;4541
2018-07-11;4268
2018-07-12;4334
2018-07-13;3905
2018-07-14;3966
2018-07-15;4422
2018-07-16;4104
2018-07-17;4354
2018-07-18;4228
2018-07-19;4160
2018-07-20;4078
2018-07-21;4035
2018-07-22;4486
2018-07-23;4398
2018-07-24;4614
2018-07-25;4484
2018-07-26;4435
2018-07-27;3924
2018-07-28;4148
2018-07-29;4524
2018-07-30;4414
2018-07-31;4422
2018-08-01;4300
2018-08-02;4240
2018-08-03;4106
2018-08-04;4028
2018-08-05;4185
2018-08-06;4167
2018-08-07;4400
2018-08-08;4348
2018-08-09;4337
2018-08-10;3963
2018-08-11;3803
2018-08-12;4318
2018-08-13;4223
2018-08-14;3922
2018-08-15;4289
2018-08-16;4325
2018-08-17;4250
2018-08-18;3997
2018-08-19;4523
2018-08-20;4515
2018-08-21;4513
2018-08-22;4498
2018-08-23;4493
2018-08-24;4218
2018-08-25;4276
2018-08-26;4737
2018-08-27;4821
2018-08-28;4654
2018-08-29;4690
2018-08-30;4541
2018-08-31;4382
2018-09-01;4306
2018-09-02;4918
2018-09-03;4734
2018-09-04;5056
2018-09-05;4791
2018-09-06;4684
2018-09-07;4345
2018-09-08;4492
2018-09-09;5087
2018-09-10;4777
2018-09-11;4985
2018-09-12;5084
2018-09-13;4970
2018-09-14;4695
2018-09-15;4762
2018-09-16;5614
2018-09-17;5071
2018-09-18;5144
2018-09-19;4826
2018-09-20;4861
2018-09-21;4601
2018-09-22;4830
2018-09-23;5665
2018-09-24;5527
2018-09-25;5489
2018-09-26;5218
2018-09-27;4999
2018-09-28;4765
2018-09-29;4901
2018-09-30;5681
2018-10-01;5276
2018-10-02;5136
2018-10-03;5071
2018-10-04;4840
2018-10-05;4628
2018-10-06;5179
2018-10-07;5572
2018-10-08;5064
2018-10-09;5119
2018-10-10;4695
2018-10-11;4157
2018-10-12;4701
2018-10-13;4922
2018-10-14;5639
2018-10-15;4855
2018-10-16;4890
2018-10-17;4775
2018-10-18;4559
2018-10-19;4429
2018-10-20;4676
2018-10-21;5210
2018-10-22;4957
2018-10-23;4888
2018-10-24;4684
2018-10-25;4835
2018-10-26;4554
2018-10-27;4799
2018-10-28;5307
2018-10-29;4194
2018-10-30;4000
2018-10-31;3444
2018-11-01;4362
2018-11-02;4114
2018-11-03;4200
2018-11-04;4931
2018-11-05;4256
2018-11-06;4230
2018-11-07;4023
2018-11-08;4114
2018-11-09;3938
2018-11-10;4242
2018-11-11;4873
2018-11-12;4401
2018-11-13;4313
2018-11-14;4291
2018-11-15;4277
2018-11-16;4004
2018-11-17;4351
2018-11-18;5145
2018-11-19;4413
2018-11-20;4224
2018-11-21;4110
2018-11-22;3870
2018-11-23;3515
2018-11-24;3817
2018-11-25;4597
2018-11-26;3988
2018-11-27;3867
2018-11-28;3834
2018-11-29;3848
2018-11-30;3606
2018-12-01;102
2018-12-02;4666
2018-12-03;3917
2018-12-04;4125
2018-12-05;3750
2018-12-06;4342
2018-12-07;3934
2018-12-08;3963
2018-12-09;4536
2018-12-10;4009
2018-12-11;4025
2018-12-12;3920
2018-12-13;3926
2018-12-14;3505
2018-12-15;3800
2018-12-16;4535
2018-12-17;3987
2018-12-18;3858
2018-12-19;3704
2018-12-20;3646
2018-12-21;3253
2018-12-22;3612
2018-12-23;4095
2018-12-24;3253
2018-12-25;4245
2018-12-26;4108
2018-12-27;3873
2018-12-28;3808
2018-12-29;4001
2018-12-30;4141
2018-12-31;3166
2019-01-01;4101
2019-01-02;4269
2019-01-03;4214
2019-01-04;3959
2019-01-05;4031
2019-01-06;4209
2019-01-07;4337
2019-01-08;4095
2019-01-09;4202
2019-01-10;4156
2019-01-11;3888
2019-01-12;4316
2019-01-13;5155
2019-01-14;4595
2019-01-15;4439
2019-01-16;4524
2019-01-17;4522
2019-01-18;4044
2019-01-19;4546
2019-01-20;5177
2019-01-21;4576
2019-01-22;4542
2019-01-23;4283
2019-01-24;4398
2019-01-25;4238
2019-01-26;4438
2019-01-27;5336
2019-01-28;4732
2019-01-29;4770
2019-01-30;4667
2019-01-31;4441
2019-02-01;4399
2019-02-02;4541
2019-02-03;5149
2019-02-04;4553
2019-02-05;4697
2019-02-06;4266
2019-02-07;4589
2019-02-08;4414
2019-02-09;4742
2019-02-10;5557
2019-02-11;4942
2019-02-12;5005
2019-02-13;4905
2019-02-14;4878
2019-02-15;4733
2019-02-16;5071
2019-02-17;5884
2019-02-18;5425
2019-02-19;5322
2019-02-20;5198
2019-02-21;5031
2019-02-22;4746
2019-02-23;4942
2019-02-24;6023
2019-02-25;5645
2019-02-26;5616
2019-02-27;5327
2019-02-28;5315
2019-03-01;4969
2019-03-02;5077
2019-03-03;6092
2019-03-04;5781
2019-03-05;5689
2019-03-06;5370
2019-03-07;5260
2019-03-08;4962
2019-03-09;5241
2019-03-10;6256
2019-03-11;5990
2019-03-12;5899
2019-03-13;5751
2019-03-14;5512
2019-03-15;5125
2019-03-16;5418
2019-03-17;6450
2019-03-18;5892
2019-03-19;5858
2019-03-20;5662
2019-03-21;5667
2019-03-22;5348
2019-03-23;5569
2019-03-24;6596
2019-03-25;6214
2019-03-26;5940
2019-03-27;5731
2019-03-28;5653
2019-03-29;5128
2019-03-30;5574
2019-03-31;6449
2019-04-01;5645
2019-04-02;5415
2019-04-03;5557
2019-04-04;5317
2019-04-05;5091
2019-04-06;5316
2019-04-07;6224
2019-04-08;5418
2019-04-09;5338
2019-04-10;5089
2019-04-11;4876
2019-04-12;4661
2019-04-13;5256
2019-04-14;5861
2019-04-15;5304
2019-04-16;5261
2019-04-17;5156
2019-04-18;5160
2019-04-19;5296
2019-04-20;5001
2019-04-21;5379
2019-04-22;5522
2019-04-23;5053
2019-04-24;4935
2019-04-25;4737
2019-04-26;4410
2019-04-27;4701
2019-04-28;5227
2019-04-29;5204
2019-04-30;4936
2019-05-01;5779
2019-05-02;5447
2019-05-03;5229
2019-05-04;5325
2019-05-05;6157
2019-05-06;5886
2019-05-07;5888
2019-05-08;5717
2019-05-09;5560
2019-05-10;5049
2019-05-11;5346
2019-05-12;6051
2019-05-13;5726
2019-05-14;5592
2019-05-15;5942
2019-05-16;5699
2019-05-17;5280
2019-05-18;5562
2019-05-19;6237
2019-05-20;5651
2019-05-21;5787
2019-05-22;5780
2019-05-23;5702
2019-05-24;5466
2019-05-25;5500
2019-05-26;6098
2019-05-27;5871
2019-05-28;5954
2019-05-29;5841
2019-05-30;5736
2019-05-31;5227
2019-06-01;5065
2019-06-02;6116
2019-06-03;5762
2019-06-04;5730
2019-06-05;5663
2019-06-06;5561
2019-06-07;5310
2019-06-08;5265
2019-06-09;6308
2019-06-10;6077
2019-06-11;5721
2019-06-12;5658
2019-06-13;5604
2019-06-14;5178
2019-06-15;5385
2019-06-16;5977
2019-06-17;5915
2019-06-18;6045
2019-06-19;5857
2019-06-20;5613
2019-06-21;5031
2019-06-22;5268
2019-06-23;5530
2019-06-24;5781
2019-06-25;5781
2019-06-26;5673
2019-06-27;5267
2019-06-28;4767
2019-06-29;4865
2019-06-30;5623
2019-07-01;5544
2019-07-02;5571
2019-07-03;5655
2019-07-04;5396
2019-07-05;4920
2019-07-06;5132
2019-07-07;5586
2019-07-08;5510
2019-07-09;5454
2019-07-10;5207
2019-07-11;5247
2019-07-12;4938
2019-07-13;5089
2019-07-14;5694
2019-07-15;5414
2019-07-16;5284
2019-07-17;5609
2019-07-18;5544
2019-07-19;5111
2019-07-20;5281
2019-07-21;5753
2019-07-22;5324
2019-07-23;5737
2019-07-24;5489
2019-07-25;5456
2019-07-26;5121
2019-07-27;5284
2019-07-28;5569
2019-07-29;5520
2019-07-30;5618
2019-07-31;5533
2019-08-01;5471
2019-08-02;5054
2019-08-03;4980
2019-08-04;5477
2019-08-05;5294
2019-08-06;5252
2019-08-07;5324
2019-08-08;5096
2019-08-09;4864
2019-08-10;4863
2019-08-11;5200
2019-08-12;5291
2019-08-13;5014
2019-08-14;4878
2019-08-15;5047
2019-08-16;4776
2019-08-17;4831
2019-08-18;5235
2019-08-19;5286
2019-08-20;5306
2019-08-21;5309
2019-08-22;5080
2019-08-23;5018
2019-08-24;5004
2019-08-25;5523
2019-08-26;5612
2019-08-27;5387
2019-08-28;5496
2019-08-29;5498
2019-08-30;5204
2019-08-31;5210
2019-09-01;5883
2019-09-02;5556
2019-09-03;5657
2019-09-04;5540
2019-09-05;5733
2019-09-06;5271
2019-09-07;5238
2019-09-08;5951
2019-09-09;5746
2019-09-10;5394
2019-09-11;5500
2019-09-12;5287
2019-09-13;5010
2019-09-14;5445
2019-09-15;6331
2019-09-16;5880
2019-09-17;5907
2019-09-18;5990
2019-09-19;5992
2019-09-20;5689
2019-09-21;6021
2019-09-22;6717
2019-09-23;6438
2019-09-24;6353
2019-09-25;6458
2019-09-26;6015
2019-09-27;5761
2019-09-28;5975
2019-09-29;7071
2019-09-30;6584
2019-10-01;6453
2019-10-02;6254
2019-10-03;6051
2019-10-04;5654
2019-10-05;6030
2019-10-06;6865
2019-10-07;6303
2019-10-08;6433
2019-10-09;6552
2019-10-10;6128
2019-10-11;5786
2019-10-12;6001
2019-10-13;7101
2019-10-14;6121
2019-10-15;5793
2019-10-16;5505
2019-10-17;5511
2019-10-18;5275
2019-10-19;5546
2019-10-20;6782
2019-10-21;5891
2019-10-22;5571
2019-10-23;5398
2019-10-24;5125
2019-10-25;4800
2019-10-26;5341
2019-10-27;6660
2019-10-28;5823
2019-10-29;5841
2019-10-30;5664
2019-10-31;4913
2019-11-01;5661
2019-11-02;5681
2019-11-03;6260
2019-11-04;5545
2019-11-05;5615
2019-11-06;5512
2019-11-07;5420
2019-11-08;4860
2019-11-09;5213
2019-11-10;5862
2019-11-11;4885
2019-11-12;5167
2019-11-13;5121
2019-11-14;4833
2019-11-15;4502
2019-11-16;5106
2019-11-17;6222
2019-11-18;5258
2019-11-19;4984
2019-11-20;5105
2019-11-21;4951
2019-11-22;4650
2019-11-23;4888
2019-11-24;5581
2019-11-25;5177
2019-11-26;5090
2019-11-27;4892
2019-11-28;4817
2019-11-29;4252
2019-11-30;4605
2019-12-01;5483
2019-12-02;4698
2019-12-03;4755
2019-12-04;4615
2019-12-05;4177
2019-12-06;4522
2019-12-07;4786
2019-12-08;5306
2019-12-09;5071
2019-12-10;4663
2019-12-11;4669
2019-12-12;4500
2019-12-13;4168
2019-12-14;4501
2019-12-15;5386
2019-12-16;4928
2019-12-17;4815
2019-12-18;4466
2019-12-19;4434
2019-12-20;4005
2019-12-21;4291
2019-12-22;4765
2019-12-23;4577
2019-12-24;3841
2019-12-25;5095
2019-12-26;5174
2019-12-27;4799
2019-12-28;4796
2019-12-29;5469
2019-12-30;5035
2019-12-31;3938
2020-01-01;4860
2020-01-02;5190
2020-01-03;4974
2020-01-04;5132
2020-01-05;5150
2020-01-06;5417
2020-01-07;4881
2020-01-08;5017
2020-01-09;5015
2020-01-10;4815
2020-01-11;5444
2020-01-12;6104
2020-01-13;5464
2020-01-14;5498
2020-01-15;5411
2020-01-16;5245
2020-01-17;5172
2020-01-18;5632
2020-01-19;6415
2020-01-20;5466
2020-01-21;5086
2020-01-22;5009
2020-01-23;4915
2020-01-24;4837
2020-01-25;5370
2020-01-26;5936
2020-01-27;5422
2020-01-28;5466
2020-01-29;5360
2020-01-30;5276
2020-01-31;5006
2020-02-01;5472
2020-02-02;6575
2020-02-03;5980
2020-02-04;6033
2020-02-05;5818
2020-02-06;5787
2020-02-07;5494
2020-02-08;5936
2020-02-09;6764
2020-02-10;6206
2020-02-11;6213
2020-02-12;6057
2020-02-13;5788
2020-02-14;5378
2020-02-15;6043
2020-02-16;7162
2020-02-17;6569
2020-02-18;6526
2020-02-19;6267
2020-02-20;6038
2020-02-21;5627
2020-02-22;6059
2020-02-23;6971
2020-02-24;6656
2020-02-25;6448
2020-02-26;6232
2020-02-27;6166
2020-02-28;6004
2020-02-29;6381
2020-03-01;7371
2020-03-02;6490
2020-03-03;6212
2020-03-04;6122
2020-03-05;6088
2020-03-06;5710
2020-03-07;6068
2020-03-08;7128
2020-03-09;6535
2020-03-10;6079
2020-03-11;5819
2020-03-12;4862
2020-03-13;4258
2020-03-14;4604
2020-03-15;4843
2020-03-16;3761
2020-03-17;3667
2020-03-18;3644
2020-03-19;3859
2020-03-20;3590
2020-03-21;4259
2020-03-22;4445
2020-03-23;3989
2020-03-24;3771
2020-03-25;3861
2020-03-26;4006
2020-03-27;3831
2020-03-28;4262
2020-03-29;4413
2020-03-30;4153
2020-03-31;4074
2020-04-01;4262
2020-04-02;5631
2020-04-03;5873
2020-04-04;6108
2020-04-05;6553
2020-04-06;5761
2020-04-07;5455
2020-04-08;5253
2020-04-09;5739
2020-04-10;6022
2020-04-11;5737
2020-04-12;6139
2020-04-13;5542
2020-04-14;4762
2020-04-15;4697
2020-04-16;4593
2020-04-17;4689
2020-04-18;5139
2020-04-19;5729
2020-04-20;4764
2020-04-21;4656
2020-04-22;4460
2020-04-23;4495
2020-04-24;4477
2020-04-25;5298
2020-04-26;5913
2020-04-27;5048
2020-04-28;4861
2020-04-29;4857
2020-04-30;4700
2020-05-01;5792
2020-05-02;5480
2020-05-03;6036
2020-05-04;4974
2020-05-05;5241
2020-05-06;5196
2020-05-07;5445
2020-05-08;5028
2020-05-09;6101
2020-05-10;6992
2020-05-11;5318
2020-05-12;5405
2020-05-13;5378
2020-05-14;5520
2020-05-15;5643
2020-05-16;6470
2020-05-17;7200
2020-05-18;6091
2020-05-19;6097
2020-05-20;5917
2020-05-21;6039
2020-05-22;6031
2020-05-23;6801
2020-05-24;8000
2020-05-25;6712
2020-05-26;6648
2020-05-27;6644
2020-05-28;6858
2020-05-29;6583
2020-05-30;7107
2020-05-31;8905
2020-06-01;7349
2020-06-02;7051
2020-06-03;7293
2020-06-04;7108
2020-06-05;6669
2020-06-06;7797
2020-06-07;9465
2020-06-08;7812
2020-06-09;7317
2020-06-10;7318
2020-06-11;7517
2020-06-12;7125
2020-06-13;7447
2020-06-14;8712
2020-06-15;8134
2020-06-16;7953
2020-06-17;7534
2020-06-18;7242
2020-06-19;6908
2020-06-20;7543
2020-06-21;8353
2020-06-22;7725
2020-06-23;7090
2020-06-24;7491
2020-06-25;7331
2020-06-26;6897
2020-06-27;7233
2020-06-28;8203
2020-06-29;7325
2020-06-30;7227
2020-07-01;7148
2020-07-02;6999
2020-07-03;6472
2020-07-04;6896
2020-07-05;7880
2020-07-06;7387
2020-07-07;7647
2020-07-08;7572
2020-07-09;7302
2020-07-10;6925
2020-07-11;7144
2020-07-12;8260
2020-07-13;7698
2020-07-14;7939
2020-07-15;7708
2020-07-16;7420
2020-07-17;6922
2020-07-18;7385
2020-07-19;8330
2020-07-20;7818
2020-07-21;7996
2020-07-22;7796
2020-07-23;7493
2020-07-24;7287
2020-07-25;7306
2020-07-26;8380
2020-07-27;7936
2020-07-28;7834
2020-07-29;7630
2020-07-30;7369
2020-07-31;6903
2020-08-01;7184
2020-08-02;7892
2020-08-03;7629
2020-08-04;7312
2020-08-05;7176
2020-08-06;7281
2020-08-07;7123
2020-08-08;7318
2020-08-09;7945
2020-08-10;7715
2020-08-11;8134
2020-08-12;7398
2020-08-13;7203
2020-08-14;6733
2020-08-15;7067
2020-08-16;7912
2020-08-17;7517
2020-08-18;7594
2020-08-19;7636
2020-08-20;7365
2020-08-21;7531
2020-08-22;7475
2020-08-23;8489
2020-08-24;8619
2020-08-25;8231
2020-08-26;8063
2020-08-27;7988
2020-08-28;7589
2020-08-29;7971
2020-08-30;8684
2020-08-31;7823